"Menn";"75";"Uke 50";10;13;9;8;7;8;7;11;8;16;15;.
"Menn";"75";"Uke 51";9;11;11;15;13;14;7;7;11;9;12;.
"Menn";"75";"Uke 52";11;10;5;7;7;12;7;12;11;15;16;.
"Menn";"75";"Uke 53";.;.;.;.;.;1;.;.;.;.;12;.
"Menn";"76";"Uke 1";11;18;9;10;11;10;12;9;10;14;8;14
"Menn";"76";"Uke 2";8;14;9;15;11;9;9;16;7;9;12;10
"Menn";"76";"Uke 3";10;7;2;12;9;7;12;12;13;9;12;21
"Menn";"76";"Uke 4";12;8;8;11;9;9;12;11;6;9;11;13
"Menn";"76";"Uke 5";9;5;12;7;10;10;7;8;6;6;6;9
"Menn";"76";"Uke 6";5;8;4;20;7;6;17;6;4;9;6;10
"Menn";"76";"Uke 7";16;9;9;9;9;9;9;7;8;13;8;9
"Menn";"76";"Uke 8";18;7;6;11;8;16;18;7;9;10;17;9
"Menn";"76";"Uke 9";8;8;6;5;10;15;6;15;12;8;13;12
"Menn";"76";"Uke 10";13;10;10;12;4;8;8;8;7;10;11;13
"Menn";"76";"Uke 11";9;5;8;11;9;9;13;8;12;11;11;14
"Menn";"76";"Uke 12";13;6;8;16;11;8;9;3;13;12;12;12
"Menn";"76";"Uke 13";13;11;9;4;6;11;6;10;4;8;11;7
"Menn";"76";"Uke 14";10;6;8;8;7;8;4;12;8;11;14;19
"Menn";"76";"Uke 15";11;8;5;13;9;8;8;6;6;8;12;14
"Menn";"76";"Uke 16";10;9;10;8;15;7;9;3;13;7;17;6
"Menn";"76";"Uke 17";16;11;10;11;10;7;8;8;9;12;12;6
"Menn";"76";"Uke 18";5;8;9;12;11;8;2;9;8;9;8;15
"Menn";"76";"Uke 19";10;8;9;10;9;11;14;8;8;12;4;13
"Menn";"76";"Uke 20";7;7;9;9;10;6;7;9;6;10;10;14
"Menn";"76";"Uke 21";10;11;6;10;10;6;10;5;12;13;10;8
"Menn";"76";"Uke 22";7;7;8;9;7;7;6;4;9;9;10;12
"Menn";"76";"Uke 23";7;4;9;9;13;17;2;3;9;9;10;16
"Menn";"76";"Uke 24";6;7;10;9;9;15;7;7;5;3;14;8
"Menn";"76";"Uke 25";5;7;11;16;9;6;8;12;8;15;12;11
"Menn";"76";"Uke 26";9;9;8;4;10;7;9;6;5;5;10;5
"Menn";"76";"Uke 27";11;6;7;11;10;4;7;7;10;7;5;12
"Menn";"76";"Uke 28";11;4;10;5;5;9;10;8;10;15;14;9
"Menn";"76";"Uke 29";4;6;8;4;12;11;8;15;6;9;12;11
"Menn";"76";"Uke 30";4;4;4;11;9;5;8;7;13;8;10;16
"Menn";"76";"Uke 31";8;12;7;10;14;7;6;9;12;10;14;12
"Menn";"76";"Uke 32";10;12;10;7;7;7;9;10;9;8;8;11
"Menn";"76";"Uke 33";12;11;7;13;10;10;10;10;7;13;13;12
"Menn";"76";"Uke 34";7;5;10;6;5;5;9;3;4;9;12;9
"Menn";"76";"Uke 35";4;5;4;8;4;10;9;11;8;9;11;10
"Menn";"76";"Uke 36";10;11;7;8;8;8;10;9;4;12;13;12
"Menn";"76";"Uke 37";11;7;10;10;5;7;6;10;8;7;13;11
"Menn";"76";"Uke 38";8;7;8;13;6;9;6;10;9;17;15;12
"Menn";"76";"Uke 39";6;11;9;6;7;6;20;5;11;6;19;13
"Menn";"76";"Uke 40";7;7;11;8;8;12;8;4;11;20;5;12
"Menn";"76";"Uke 41";7;7;4;7;5;10;3;8;5;8;15;10
"Menn";"76";"Uke 42";5;12;4;8;5;7;6;12;15;10;11;19
"Menn";"76";"Uke 43";11;3;10;9;10;9;7;3;8;5;10;13
"Menn";"76";"Uke 44";10;13;10;3;9;17;12;10;12;9;8;.
"Menn";"76";"Uke 45";6;13;8;4;11;8;5;8;13;9;9;.
"Menn";"76";"Uke 46";11;11;7;12;6;10;9;10;15;14;15;.
"Menn";"76";"Uke 47";8;5;7;7;11;7;15;6;7;16;9;.
"Menn";"76";"Uke 48";13;10;2;10;16;13;9;6;14;4;5;.
"Menn";"76";"Uke 49";8;11;9;8;11;8;10;11;7;12;8;.
"Menn";"76";"Uke 50";7;5;13;9;4;13;13;9;14;11;9;.
"Menn";"76";"Uke 51";5;7;5;10;11;16;15;8;8;13;6;.
"Menn";"76";"Uke 52";10;7;11;12;14;11;10;4;13;10;10;.
"Menn";"76";"Uke 53";.;.;.;.;.;8;.;.;.;.;13;.
"Menn";"77";"Uke 1";13;13;13;8;6;11;10;14;9;11;7;14
"Menn";"77";"Uke 2";12;14;13;15;11;9;4;13;11;11;9;11
"Menn";"77";"Uke 3";8;11;10;9;7;11;12;13;8;14;10;12
"Menn";"77";"Uke 4";11;5;5;10;12;9;13;12;9;13;12;11
"Menn";"77";"Uke 5";8;10;12;11;11;14;13;12;13;15;14;11
"Menn";"77";"Uke 6";15;11;10;8;14;9;12;11;7;4;11;12
"Menn";"77";"Uke 7";17;9;10;7;12;6;9;11;14;11;6;10
"Menn";"77";"Uke 8";12;12;18;10;9;10;13;6;8;11;12;8
"Menn";"77";"Uke 9";11;7;7;12;13;13;7;11;10;12;15;12
"Menn";"77";"Uke 10";7;11;9;9;9;7;9;9;12;9;9;12
"Menn";"77";"Uke 11";16;9;9;7;11;7;13;6;11;8;7;11
"Menn";"77";"Uke 12";11;9;11;9;13;11;13;14;14;11;11;8
"Menn";"77";"Uke 13";11;8;10;11;4;13;12;11;12;14;16;7
"Menn";"77";"Uke 14";14;8;14;7;10;5;7;7;13;6;9;11
"Menn";"77";"Uke 15";15;7;7;7;7;15;5;10;9;8;6;20
"Menn";"77";"Uke 16";16;5;7;8;8;6;11;9;10;12;11;11
"Menn";"77";"Uke 17";9;10;8;15;5;8;12;7;14;8;12;8
"Menn";"77";"Uke 18";14;5;8;12;10;12;6;3;7;7;9;12
"Menn";"77";"Uke 19";8;6;13;3;9;9;7;9;16;10;11;14
"Menn";"77";"Uke 20";6;14;13;10;11;10;4;8;14;10;9;12
"Menn";"77";"Uke 21";13;8;10;9;10;6;12;16;7;11;13;16
"Menn";"77";"Uke 22";15;8;9;9;9;4;11;7;8;8;10;7
"Menn";"77";"Uke 23";9;10;8;11;6;11;12;6;6;19;7;8
"Menn";"77";"Uke 24";9;6;9;7;10;9;6;9;5;8;8;5
"Menn";"77";"Uke 25";12;14;6;8;6;4;8;12;10;13;8;14
"Menn";"77";"Uke 26";4;9;6;4;8;18;11;8;8;7;9;20
"Menn";"77";"Uke 27";6;10;10;9;8;14;7;6;11;12;8;7
"Menn";"77";"Uke 28";14;6;5;9;10;7;7;8;6;9;8;7
"Menn";"77";"Uke 29";12;13;9;12;9;7;13;9;8;9;11;13
"Menn";"77";"Uke 30";9;15;6;5;14;8;6;9;19;11;7;9
"Menn";"77";"Uke 31";4;6;5;12;5;17;8;12;6;6;7;12
"Menn";"77";"Uke 32";15;9;4;12;7;12;9;17;8;5;13;14
"Menn";"77";"Uke 33";4;9;4;10;6;12;13;11;10;6;14;10
"Menn";"77";"Uke 34";7;6;5;2;11;12;7;8;10;8;10;12
"Menn";"77";"Uke 35";12;8;9;8;12;9;6;7;6;6;10;9
"Menn";"77";"Uke 36";11;9;5;8;6;8;10;9;9;9;17;14
"Menn";"77";"Uke 37";4;9;7;8;7;4;10;7;9;8;11;15
"Menn";"77";"Uke 38";7;11;13;5;7;10;5;8;8;10;12;13
"Menn";"77";"Uke 39";6;8;11;9;9;11;6;13;12;11;8;18
"Menn";"77";"Uke 40";10;13;7;4;9;6;8;8;6;7;9;14
"Menn";"77";"Uke 41";8;8;6;7;8;7;6;12;11;15;10;11
"Menn";"77";"Uke 42";10;17;12;9;7;7;7;7;9;5;8;11
"Menn";"77";"Uke 43";12;15;8;15;4;8;7;15;8;8;14;13
"Menn";"77";"Uke 44";13;7;5;10;12;7;15;4;13;11;8;.
"Menn";"77";"Uke 45";13;11;13;13;10;19;20;9;13;11;13;.
"Menn";"77";"Uke 46";8;6;8;10;9;14;7;5;6;15;6;.
"Menn";"77";"Uke 47";10;12;10;7;11;12;9;12;7;9;14;.
"Menn";"77";"Uke 48";10;5;11;14;8;7;7;5;7;12;6;.
"Menn";"77";"Uke 49";7;19;12;8;16;8;8;17;11;11;11;.
"Menn";"77";"Uke 50";8;8;11;9;15;16;10;8;8;10;11;.
"Menn";"77";"Uke 51";11;9;9;12;16;10;13;8;14;6;12;.
"Menn";"77";"Uke 52";10;6;11;12;13;10;12;10;17;10;12;.
"Menn";"77";"Uke 53";.;.;.;.;.;13;.;.;.;.;14;.
"Menn";"78";"Uke 1";12;12;15;11;9;13;8;18;11;10;11;14
"Menn";"78";"Uke 2";15;16;6;16;5;9;10;21;8;18;10;13
"Menn";"78";"Uke 3";14;5;9;10;8;10;7;15;9;10;8;15
"Menn";"78";"Uke 4";13;9;12;8;15;9;11;8;13;10;8;15
"Menn";"78";"Uke 5";16;9;7;9;7;12;7;18;14;8;9;10
"Menn";"78";"Uke 6";11;10;15;8;10;12;8;6;10;10;13;10
"Menn";"78";"Uke 7";17;11;8;7;8;10;9;15;12;11;9;15
"Menn";"78";"Uke 8";6;8;12;8;9;9;9;18;8;7;15;11
"Menn";"78";"Uke 9";9;8;16;13;13;9;8;11;8;10;10;11
"Menn";"78";"Uke 10";13;16;10;11;8;10;7;15;17;13;7;10
"Menn";"78";"Uke 11";10;11;13;9;8;10;6;10;15;7;5;9
"Menn";"78";"Uke 12";8;5;8;14;14;15;9;12;16;7;13;9
"Menn";"78";"Uke 13";16;10;13;11;10;1;5;13;13;7;16;8
"Menn";"78";"Uke 14";15;7;14;14;12;12;11;10;12;10;9;11
"Menn";"78";"Uke 15";17;10;11;12;15;12;13;8;14;7;14;10
"Menn";"78";"Uke 16";8;7;9;17;11;13;8;10;10;13;9;9
"Menn";"78";"Uke 17";12;15;11;18;8;8;10;16;11;5;11;10
"Menn";"78";"Uke 18";9;12;8;8;4;7;7;10;14;11;11;6
"Menn";"78";"Uke 19";13;13;17;12;10;9;10;12;10;8;8;12
"Menn";"78";"Uke 20";12;14;11;9;15;7;12;6;9;9;14;4
"Menn";"78";"Uke 21";13;16;11;7;10;3;9;8;13;11;18;13
"Menn";"78";"Uke 22";13;11;6;9;5;4;8;7;6;7;11;4
"Menn";"78";"Uke 23";7;15;8;9;7;11;8;13;11;9;11;10
"Menn";"78";"Uke 24";8;16;6;10;11;12;4;21;11;7;12;8
"Menn";"78";"Uke 25";9;4;7;8;11;12;12;10;11;6;12;15
"Menn";"78";"Uke 26";8;7;8;8;11;10;12;6;10;11;8;9
"Menn";"78";"Uke 27";11;8;15;8;8;8;3;13;6;12;10;15
"Menn";"78";"Uke 28";9;11;7;11;13;11;12;15;8;14;5;13
"Menn";"78";"Uke 29";12;15;9;10;5;8;7;12;7;10;9;13
"Menn";"78";"Uke 30";7;9;9;7;9;9;9;12;10;11;7;11
"Menn";"78";"Uke 31";11;11;5;10;8;12;6;7;19;7;7;7
"Menn";"78";"Uke 32";11;12;9;4;10;13;10;8;12;13;13;15
"Menn";"78";"Uke 33";14;12;15;8;10;8;6;14;9;19;9;13
"Menn";"78";"Uke 34";8;10;7;12;10;8;11;9;17;5;7;13
"Menn";"78";"Uke 35";9;7;6;9;8;7;11;6;14;8;12;9
"Menn";"78";"Uke 36";7;11;11;13;6;14;4;4;10;11;8;25
"Menn";"78";"Uke 37";6;8;11;10;6;13;7;10;7;12;12;8
"Menn";"78";"Uke 38";12;7;11;9;7;6;7;7;8;11;4;10
"Menn";"78";"Uke 39";9;10;8;11;14;10;11;7;6;14;17;15
"Menn";"78";"Uke 40";8;10;3;4;5;11;10;10;16;8;10;10
"Menn";"78";"Uke 41";8;6;9;13;10;5;14;8;8;15;8;6
"Menn";"78";"Uke 42";10;9;5;9;13;13;10;11;7;11;11;8
"Menn";"78";"Uke 43";16;14;11;15;8;12;18;11;8;8;9;14
"Menn";"78";"Uke 44";9;7;13;14;6;13;6;10;10;10;11;.
"Menn";"78";"Uke 45";13;7;13;12;3;10;13;6;8;5;14;.
"Menn";"78";"Uke 46";8;5;8;10;12;12;7;8;13;12;10;.
"Menn";"78";"Uke 47";8;10;14;4;8;10;12;16;6;4;10;.
"Menn";"78";"Uke 48";14;12;12;8;11;13;13;15;10;11;12;.
"Menn";"78";"Uke 49";6;8;9;8;7;10;8;13;13;6;12;.
"Menn";"78";"Uke 50";13;11;10;7;10;8;16;5;16;8;9;.
"Menn";"78";"Uke 51";8;14;8;10;8;6;11;12;13;10;8;.
"Menn";"78";"Uke 52";9;9;15;15;8;13;6;13;15;13;10;.
"Menn";"78";"Uke 53";.;.;.;.;.;11;.;.;.;.;15;.
"Menn";"79";"Uke 1";14;17;8;9;9;10;10;11;8;14;16;16
"Menn";"79";"Uke 2";8;17;16;18;9;16;12;10;11;9;10;11
"Menn";"79";"Uke 3";7;20;8;12;12;9;12;13;10;13;14;9
"Menn";"79";"Uke 4";13;8;4;19;13;11;15;7;8;11;12;9
"Menn";"79";"Uke 5";7;18;12;9;10;7;13;5;13;17;10;9
"Menn";"79";"Uke 6";13;8;18;10;10;9;7;11;15;20;10;12
"Menn";"79";"Uke 7";14;17;13;17;13;5;13;12;16;13;11;12
"Menn";"79";"Uke 8";14;16;14;9;9;15;11;14;20;9;15;7
"Menn";"79";"Uke 9";12;11;10;18;11;11;12;9;13;9;11;11
"Menn";"79";"Uke 10";18;11;19;14;12;6;6;15;11;10;13;7
"Menn";"79";"Uke 11";6;6;10;9;12;11;16;13;13;3;15;10
"Menn";"79";"Uke 12";11;10;12;12;9;14;8;14;6;12;13;5
"Menn";"79";"Uke 13";16;8;13;12;9;14;12;6;9;17;14;12
"Menn";"79";"Uke 14";12;16;15;17;16;10;16;3;10;12;9;8
"Menn";"79";"Uke 15";11;15;11;15;11;10;8;9;12;10;16;8
"Menn";"79";"Uke 16";10;5;8;10;11;11;7;7;19;11;11;9
"Menn";"79";"Uke 17";15;11;16;14;12;9;9;14;9;7;10;11
"Menn";"79";"Uke 18";20;10;9;11;12;10;10;6;8;8;14;11
"Menn";"79";"Uke 19";12;10;8;11;9;7;8;12;17;13;8;10
"Menn";"79";"Uke 20";11;18;11;4;11;6;11;13;12;13;12;14
"Menn";"79";"Uke 21";9;16;8;10;10;8;12;12;11;8;12;12
"Menn";"79";"Uke 22";12;11;10;8;13;10;5;12;16;8;7;14
"Menn";"79";"Uke 23";18;12;7;5;14;9;4;20;5;12;11;14
"Menn";"79";"Uke 24";5;8;8;6;4;9;10;5;3;11;3;12
"Menn";"79";"Uke 25";6;11;6;10;10;7;10;13;12;10;11;13
"Menn";"79";"Uke 26";9;12;10;7;9;8;8;11;15;19;8;11
"Menn";"79";"Uke 27";8;4;13;11;9;8;9;7;10;11;7;14
"Menn";"79";"Uke 28";12;5;13;11;14;9;6;11;13;8;10;5
"Menn";"79";"Uke 29";8;11;15;3;9;12;6;15;11;11;4;7
"Menn";"79";"Uke 30";12;16;13;10;13;11;11;9;10;4;9;11
"Menn";"79";"Uke 31";11;8;9;12;16;9;10;11;7;10;9;13
"Menn";"79";"Uke 32";15;15;8;7;7;6;14;8;15;6;15;15
"Menn";"79";"Uke 33";7;14;12;11;11;10;16;13;5;11;12;17
"Menn";"79";"Uke 34";15;12;11;9;10;15;11;7;4;6;10;11
"Menn";"79";"Uke 35";12;12;14;11;3;5;7;14;9;13;5;14
"Menn";"79";"Uke 36";12;13;12;12;7;6;14;11;9;10;8;9
"Menn";"79";"Uke 37";8;11;9;6;9;14;10;10;6;14;9;8
"Menn";"79";"Uke 38";10;11;8;6;9;3;3;14;6;13;13;16
"Menn";"79";"Uke 39";9;11;7;9;9;9;8;11;6;15;8;11
"Menn";"79";"Uke 40";11;5;12;5;9;13;10;5;14;8;9;10
"Menn";"79";"Uke 41";9;8;17;12;6;12;6;10;17;14;10;18
"Menn";"79";"Uke 42";12;18;8;10;4;7;9;19;9;10;10;14
"Menn";"79";"Uke 43";12;8;12;10;16;7;11;12;11;9;12;17
"Menn";"79";"Uke 44";9;17;18;5;12;7;11;7;13;12;11;.
"Menn";"79";"Uke 45";15;9;14;6;9;9;8;10;9;10;11;.
"Menn";"79";"Uke 46";8;9;13;11;11;9;16;14;9;8;9;.
"Menn";"79";"Uke 47";15;11;9;13;6;8;11;10;9;14;11;.
"Menn";"79";"Uke 48";14;13;8;8;13;8;4;5;12;7;11;.
"Menn";"79";"Uke 49";13;14;22;9;5;10;7;13;13;8;11;.
"Menn";"79";"Uke 50";12;11;12;10;8;6;16;13;10;20;12;.
"Menn";"79";"Uke 51";15;22;10;11;8;9;7;9;13;8;15;.
"Menn";"79";"Uke 52";14;13;14;14;4;12;10;15;13;12;14;.
"Menn";"79";"Uke 53";.;.;.;.;.;11;.;.;.;.;10;.
"Menn";"80";"Uke 1";13;15;10;11;12;14;6;22;11;2;12;14
"Menn";"80";"Uke 2";13;22;13;13;10;15;13;18;15;11;15;15
"Menn";"80";"Uke 3";18;16;15;15;9;13;11;18;13;11;13;13
"Menn";"80";"Uke 4";9;10;10;19;2;12;7;12;10;12;20;15
"Menn";"80";"Uke 5";13;14;17;12;19;9;9;18;12;15;12;14
"Menn";"80";"Uke 6";11;15;8;8;13;10;12;6;15;12;13;10
"Menn";"80";"Uke 7";12;15;19;7;9;16;14;10;7;23;12;11
"Menn";"80";"Uke 8";15;12;12;8;9;14;10;13;18;10;12;8
"Menn";"80";"Uke 9";18;13;16;11;9;12;10;10;13;13;10;7
"Menn";"80";"Uke 10";13;12;21;13;8;16;6;12;14;8;8;13
"Menn";"80";"Uke 11";10;12;13;14;10;7;23;16;13;6;15;10
"Menn";"80";"Uke 12";10;10;19;12;10;17;13;5;11;6;11;6
"Menn";"80";"Uke 13";11;9;10;9;13;9;9;12;7;7;13;13
"Menn";"80";"Uke 14";14;14;10;17;8;12;12;11;12;7;8;7
"Menn";"80";"Uke 15";11;14;10;10;7;7;5;7;9;14;8;10
"Menn";"80";"Uke 16";11;13;10;14;19;10;13;13;13;8;11;10
"Menn";"80";"Uke 17";14;22;13;15;7;11;10;8;15;8;10;8
"Menn";"80";"Uke 18";13;19;13;4;13;7;10;11;10;11;11;9
"Menn";"80";"Uke 19";10;9;11;8;10;5;11;12;10;8;9;9
"Menn";"80";"Uke 20";16;9;8;15;10;13;11;8;10;9;4;10
"Menn";"80";"Uke 21";10;17;12;13;5;10;10;9;10;13;8;8
"Menn";"80";"Uke 22";12;8;10;11;15;7;9;14;8;15;12;13
"Menn";"80";"Uke 23";11;9;12;13;15;9;3;8;11;10;10;11
"Menn";"80";"Uke 24";12;10;7;17;8;6;7;6;7;8;21;14
"Menn";"80";"Uke 25";13;11;7;11;6;7;7;10;3;13;7;6
"Menn";"80";"Uke 26";10;5;13;11;14;17;9;12;12;13;5;11
"Menn";"80";"Uke 27";14;16;10;9;7;11;8;6;6;11;6;10
"Menn";"80";"Uke 28";19;9;14;10;9;12;7;7;12;13;7;8
"Menn";"80";"Uke 29";8;6;15;14;7;11;11;10;12;11;13;10
"Menn";"80";"Uke 30";7;11;14;7;9;4;7;7;17;14;6;9
"Menn";"80";"Uke 31";19;12;14;20;7;10;6;10;12;11;10;10
"Menn";"80";"Uke 32";15;9;12;10;14;13;16;10;15;12;10;13
"Menn";"80";"Uke 33";12;8;13;7;11;11;5;9;8;11;14;11
"Menn";"80";"Uke 34";16;12;8;21;9;12;3;10;7;10;11;7
"Menn";"80";"Uke 35";11;15;9;4;12;9;13;4;10;10;17;11
"Menn";"80";"Uke 36";15;8;8;11;10;6;11;9;7;10;10;13
"Menn";"80";"Uke 37";7;14;14;9;11;14;6;12;15;8;10;11
"Menn";"80";"Uke 38";8;7;9;5;12;11;6;12;16;6;11;8
"Menn";"80";"Uke 39";22;13;11;14;12;12;14;15;11;12;13;14
"Menn";"80";"Uke 40";12;4;12;14;7;8;7;12;10;10;10;7
"Menn";"80";"Uke 41";13;12;9;5;9;13;7;12;14;10;20;13
"Menn";"80";"Uke 42";12;10;15;7;7;20;7;11;15;5;8;7
"Menn";"80";"Uke 43";7;15;13;10;8;10;15;17;8;16;16;15
"Menn";"80";"Uke 44";10;13;13;19;7;6;15;9;5;10;14;.
"Menn";"80";"Uke 45";8;11;12;9;17;11;7;12;9;12;15;.
"Menn";"80";"Uke 46";14;9;9;9;10;4;10;17;11;15;17;.
"Menn";"80";"Uke 47";9;9;11;14;8;13;16;9;13;10;20;.
"Menn";"80";"Uke 48";19;11;10;8;15;11;11;12;9;10;14;.
"Menn";"80";"Uke 49";9;14;12;10;11;11;7;13;12;16;10;.
"Menn";"80";"Uke 50";17;10;8;15;11;15;10;8;8;9;7;.
"Menn";"80";"Uke 51";12;10;10;10;14;10;12;11;9;11;14;.
"Menn";"80";"Uke 52";14;16;10;12;17;7;11;10;12;14;10;.
"Menn";"80";"Uke 53";.;.;.;.;.;7;.;.;.;.;13;.
"Menn";"81";"Uke 1";22;19;10;12;14;17;19;14;13;10;16;12
"Menn";"81";"Uke 2";11;12;16;14;14;10;11;17;21;9;21;12
"Menn";"81";"Uke 3";13;11;17;16;8;12;15;9;18;11;6;10
"Menn";"81";"Uke 4";12;14;13;17;13;20;11;15;19;12;10;9
"Menn";"81";"Uke 5";15;11;15;7;14;14;10;17;5;13;15;16
"Menn";"81";"Uke 6";13;7;14;10;18;15;12;8;15;11;12;17
"Menn";"81";"Uke 7";6;15;15;12;13;13;11;6;21;11;13;8
"Menn";"81";"Uke 8";20;14;11;12;8;9;7;14;13;12;13;13
"Menn";"81";"Uke 9";11;13;14;11;13;11;7;13;9;10;14;8
"Menn";"81";"Uke 10";19;17;12;13;8;12;9;13;16;6;19;14
"Menn";"81";"Uke 11";13;15;16;18;11;14;10;18;12;14;6;16
"Menn";"81";"Uke 12";19;13;16;14;8;11;11;9;10;15;15;11
"Menn";"81";"Uke 13";10;12;8;13;11;14;14;7;14;10;13;14
"Menn";"81";"Uke 14";12;10;17;11;16;8;13;16;13;7;10;13
"Menn";"81";"Uke 15";11;12;20;12;17;14;11;10;14;21;11;16
"Menn";"81";"Uke 16";7;15;19;11;16;11;4;7;19;11;7;13
"Menn";"81";"Uke 17";15;12;12;12;12;3;14;10;11;9;15;12
"Menn";"81";"Uke 18";15;9;16;10;8;10;10;10;12;14;12;7
"Menn";"81";"Uke 19";10;13;8;18;11;14;7;14;10;9;13;10
"Menn";"81";"Uke 20";10;12;11;15;8;9;9;10;11;8;8;8
"Menn";"81";"Uke 21";12;13;14;8;9;11;7;4;7;13;14;4
"Menn";"81";"Uke 22";11;9;13;11;14;8;8;12;5;12;10;15
"Menn";"81";"Uke 23";9;4;9;13;16;19;15;9;11;9;12;9
"Menn";"81";"Uke 24";19;7;10;12;11;10;10;14;12;12;9;6
"Menn";"81";"Uke 25";14;9;16;10;17;7;7;7;12;13;13;9
"Menn";"81";"Uke 26";10;11;10;15;12;10;10;16;9;12;7;14
"Menn";"81";"Uke 27";12;14;11;13;13;11;14;12;20;10;11;12
"Menn";"81";"Uke 28";8;16;9;8;15;9;9;16;7;13;5;17
"Menn";"81";"Uke 29";17;14;11;10;8;9;9;12;13;13;9;12
"Menn";"81";"Uke 30";18;9;13;12;11;18;17;13;15;11;13;16
"Menn";"81";"Uke 31";9;11;11;11;11;10;21;13;9;12;9;6
"Menn";"81";"Uke 32";12;15;14;8;8;8;13;6;8;8;10;8
"Menn";"81";"Uke 33";14;19;18;12;14;7;9;9;13;9;14;14
"Menn";"81";"Uke 34";10;20;13;8;15;8;7;9;13;13;11;13
"Menn";"81";"Uke 35";11;12;13;13;15;9;12;16;11;16;11;5
"Menn";"81";"Uke 36";18;15;20;5;8;8;11;15;7;8;13;14
"Menn";"81";"Uke 37";11;13;8;18;10;13;3;11;7;16;10;16
"Menn";"81";"Uke 38";17;17;10;12;13;11;2;12;4;10;16;13
"Menn";"81";"Uke 39";15;20;16;11;14;8;8;6;18;14;10;16
"Menn";"81";"Uke 40";15;19;8;9;9;10;12;14;12;16;17;17
"Menn";"81";"Uke 41";12;14;15;11;8;10;12;18;14;9;11;12
"Menn";"81";"Uke 42";18;19;10;15;14;10;7;3;12;14;14;13
"Menn";"81";"Uke 43";8;13;15;10;12;6;14;17;11;14;6;9
"Menn";"81";"Uke 44";18;16;13;10;17;14;9;16;18;10;10;.
"Menn";"81";"Uke 45";13;12;10;11;8;9;13;12;10;14;4;.
"Menn";"81";"Uke 46";11;10;11;17;13;6;12;11;7;8;10;.
"Menn";"81";"Uke 47";11;15;6;14;12;14;15;8;10;11;12;.
"Menn";"81";"Uke 48";14;13;19;10;13;6;10;8;5;6;10;.
"Menn";"81";"Uke 49";14;18;13;16;14;10;8;7;8;11;12;.
"Menn";"81";"Uke 50";15;15;14;17;9;13;5;9;6;13;24;.
"Menn";"81";"Uke 51";15;16;15;20;13;16;7;16;11;10;11;.
"Menn";"81";"Uke 52";10;14;14;9;7;9;16;12;14;14;12;.
"Menn";"81";"Uke 53";.;.;.;.;.;13;.;.;.;.;10;.
"Menn";"82";"Uke 1";14;14;18;23;13;17;9;11;9;9;15;16
"Menn";"82";"Uke 2";10;15;14;12;9;20;19;11;13;10;13;9
"Menn";"82";"Uke 3";17;12;13;11;11;13;11;19;10;8;16;13
"Menn";"82";"Uke 4";17;15;14;14;12;19;15;11;11;17;15;15
"Menn";"82";"Uke 5";12;14;17;12;16;14;15;13;14;12;16;9
"Menn";"82";"Uke 6";15;15;15;13;15;11;13;17;17;18;13;12
"Menn";"82";"Uke 7";13;13;18;11;14;22;19;12;19;15;10;12
"Menn";"82";"Uke 8";11;14;21;13;15;17;11;13;10;10;15;12
"Menn";"82";"Uke 9";18;15;18;17;18;16;6;16;11;6;11;14
"Menn";"82";"Uke 10";11;16;20;17;17;23;12;10;11;18;13;14
"Menn";"82";"Uke 11";22;14;16;18;17;10;15;9;10;13;9;14
"Menn";"82";"Uke 12";13;14;18;17;15;11;11;5;14;6;12;10
"Menn";"82";"Uke 13";11;17;13;10;14;14;12;9;13;10;11;11
"Menn";"82";"Uke 14";16;14;19;18;11;8;12;15;14;10;20;21
"Menn";"82";"Uke 15";18;8;19;17;11;8;12;10;16;10;14;13
"Menn";"82";"Uke 16";10;11;11;11;18;2;15;8;8;6;16;15
"Menn";"82";"Uke 17";9;7;15;8;8;17;9;16;16;14;9;10
"Menn";"82";"Uke 18";10;16;11;11;13;10;12;14;10;18;11;4
"Menn";"82";"Uke 19";16;12;9;17;10;12;10;15;8;9;15;10
"Menn";"82";"Uke 20";5;15;9;14;14;10;14;6;12;12;6;16
"Menn";"82";"Uke 21";8;7;13;18;6;7;14;10;10;8;14;10
"Menn";"82";"Uke 22";13;14;20;10;12;13;11;9;7;11;8;12
"Menn";"82";"Uke 23";10;11;13;10;7;15;16;5;14;9;9;7
"Menn";"82";"Uke 24";19;12;10;13;8;9;7;16;8;7;7;8
"Menn";"82";"Uke 25";13;9;14;15;12;13;13;12;7;13;13;10
"Menn";"82";"Uke 26";10;13;12;8;11;12;14;16;12;8;16;13
"Menn";"82";"Uke 27";8;10;10;15;12;11;8;11;10;7;11;18
"Menn";"82";"Uke 28";16;16;15;18;15;15;6;10;9;12;12;14
"Menn";"82";"Uke 29";20;16;12;15;16;18;7;13;14;17;12;13
"Menn";"82";"Uke 30";11;7;6;11;15;10;11;10;7;10;6;14
"Menn";"82";"Uke 31";10;8;11;19;10;10;6;8;9;8;8;13
"Menn";"82";"Uke 32";13;5;9;13;10;14;12;14;9;8;12;16
"Menn";"82";"Uke 33";9;16;15;14;10;5;12;7;11;17;8;10
"Menn";"82";"Uke 34";14;14;10;13;5;9;11;12;9;8;4;12
"Menn";"82";"Uke 35";19;10;7;16;12;10;9;9;7;13;12;14
"Menn";"82";"Uke 36";10;14;15;15;21;9;8;6;9;9;13;12
